repo_url,hash,committer,committer_date,merge,filename,programming_language,signature,code,label,before_change,added_only,mod_lines
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,"lookup_trampoline & self , anyfunc : & VMCallerCheckedAnyfunc","    pub fn lookup_trampoline(&self, anyfunc: &VMCallerCheckedAnyfunc) -> Option<VMTrampoline> {
        let module = self.module(anyfunc.func_ptr.as_ptr() as usize)?;
        module.signatures.trampoline(anyfunc.type_index)
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,drop & mut self,"    fn drop(&mut self) {
        let mut info = GLOBAL_MODULES.write().unwrap();
        for end in self.modules_with_code.keys() {
            info.unregister(*end);
        }
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,is_wasm_pc pc : usize,"    pub(crate) fn is_wasm_pc(pc: usize) -> bool {
        let modules = GLOBAL_MODULES.read().unwrap();

        match modules.module(pc) {
            Some((entry, text_offset)) => {
                wasmtime_environ::lookup_file_pos(entry.module.address_map_data(), text_offset)
                    .is_some()
            }
            None => false,
        }
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,"module & self , pc : usize","    fn module(&self, pc: usize) -> Option<(&GlobalRegisteredModule, usize)> {
        let (end, info) = self.0.range(pc..).next()?;
        if pc < info.start || *end < pc {
            return None;
        }
        Some((info, pc - info.start))
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,with f : impl FnOnce & GlobalModuleRegistry -> R,"    pub(crate) fn with<R>(f: impl FnOnce(&GlobalModuleRegistry) -> R) -> R {
        f(&GLOBAL_MODULES.read().unwrap())
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,"lookup_frame_info & self , pc : usize","    pub(crate) fn lookup_frame_info(&self, pc: usize) -> Option<(FrameInfo, bool, bool)> {
        let (module, offset) = self.module(pc)?;
        module.lookup_frame_info(offset).map(|info| {
            (
                info,
                module.has_unparsed_debuginfo(),
                module.wasm_backtrace_details_env_used,
            )
        })
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,"lookup_trap_code & self , pc : usize","    pub(crate) fn lookup_trap_code(&self, pc: usize) -> Option<TrapCode> {
        let (module, offset) = self.module(pc)?;
        wasmtime_environ::lookup_trap_code(module.module.trap_data(), offset)
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,"register & mut self , start : usize , end : usize , module : & Module","    fn register(&mut self, start: usize, end: usize, module: &Module) {
        let info = self.0.entry(end).or_insert_with(|| GlobalRegisteredModule {
            start,
            module: module.compiled_module().clone(),
            wasm_backtrace_details_env_used: module
                .engine()
                .config()
                .wasm_backtrace_details_env_used,
            references: 0,
        });

        // Note that ideally we'd debug_assert that the information previously
        // stored, if any, matches the `functions` we were given, but for now we
        // just do some simple checks to hope it's the same.
        assert_eq!(info.start, start);
        info.references += 1;
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,"unregister & mut self , end : usize","    fn unregister(&mut self, end: usize) {
        let info = self.0.get_mut(&end).unwrap();
        info.references -= 1;
        if info.references == 0 {
            self.0.remove(&end);
        }
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,has_unparsed_debuginfo & self,"    pub fn has_unparsed_debuginfo(&self) -> bool {
        self.module.has_unparsed_debuginfo()
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,"lookup_frame_info & self , text_offset : usize","    pub fn lookup_frame_info(&self, text_offset: usize) -> Option<FrameInfo> {
        let (index, _func_offset) = self.module.func_by_text_offset(text_offset)?;
        let info = self.module.func_info(index);
        let instr = wasmtime_environ::lookup_file_pos(self.module.address_map_data(), text_offset);

        // In debug mode for now assert that we found a mapping for `pc` within
        // the function, because otherwise something is buggy along the way and
        // not accounting for all the instructions. This isn't super critical
        // though so we can omit this check in release mode.
        debug_assert!(
            instr.is_some(),
            ""failed to find instruction for {:#x}"",
            text_offset
        );

        let instr = instr.unwrap_or(info.start_srcloc);

        // Use our wasm-relative pc to symbolize this frame. If there's a
        // symbolication context (dwarf debug info) available then we can try to
        // look this up there.
        //
        // Note that dwarf pcs are code-section-relative, hence the subtraction
        // from the location of `instr`. Also note that all errors are ignored
        // here for now since technically wasm modules can always have any
        // custom section contents.
        let mut symbols = Vec::new();

        if let Some(s) = &self.module.symbolize_context().ok().and_then(|c| c) {
            if let Some(offset) = instr.file_offset() {
                let to_lookup = u64::from(offset) - s.code_section_offset();
                if let Ok(mut frames) = s.addr2line().find_frames(to_lookup) {
                    while let Ok(Some(frame)) = frames.next() {
                        symbols.push(FrameSymbol {
                            name: frame
                                .function
                                .as_ref()
                                .and_then(|l| l.raw_name().ok())
                                .map(|s| s.to_string()),
                            file: frame
                                .location
                                .as_ref()
                                .and_then(|l| l.file)
                                .map(|s| s.to_string()),
                            line: frame.location.as_ref().and_then(|l| l.line),
                            column: frame.location.as_ref().and_then(|l| l.column),
                        });
                    }
                }
            }
        }

        let module = self.module.module();
        let index = module.func_index(index);

        Some(FrameInfo {
            module_name: module.name.clone(),
            func_index: index.index() as u32,
            func_name: module.func_names.get(&index).cloned(),
            instr,
            func_start: info.start_srcloc,
            symbols,
        })
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,func_index & self,"    pub fn func_index(&self) -> u32 {
        self.func_index
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,module_name & self,"    pub fn module_name(&self) -> Option<&str> {
        self.module_name.as_deref()
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,func_name & self,"    pub fn func_name(&self) -> Option<&str> {
        self.func_name.as_deref()
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,module_offset & self,"    pub fn module_offset(&self) -> usize {
        self.instr.file_offset().unwrap_or(u32::MAX) as usize
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,func_offset & self,"    pub fn func_offset(&self) -> usize {
        match self.instr.file_offset() {
            Some(i) => (i - self.func_start.file_offset().unwrap()) as usize,
            None => u32::MAX as usize,
        }
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,symbols & self,"    pub fn symbols(&self) -> &[FrameSymbol] {
        &self.symbols
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,ec4e48d4cbc28bcfd99e25842a90704e765b800f,Nick Fitzgerald,2021-09-13 10:41:26-07:00,True,registry.rs,Rust,name & self,"    pub fn name(&self) -> Option<&str> {
        self.name.as_deref()
    }",0,True,False,
